"id","title","sub_title","status","shortText","full_text","hero_image","position.type","position.coordinates","fence.id"
"8ba26972-018d-45a0-b6a9-5df92c165f70","A rail track","A rail track filled with wood chips!","published","A rail track filled with wood chips! A rail track filled with wood chips! A rail track filled with wood chips!","The tracks of the North-South long-distance line (Ger.: Nord-süd Fernbahn) divide the East Park from the West Park. The narrow Flaschenhals can be reached from the East Park over Yorckstrasse by way of one of the historic Yorckbrücken viaducts, and extends the green way southward.

![](https://directus.geo-ar.drm.meso.design/assets/3b056858-8ca4-4d46-b6b2-ab77aac8f2a9)

Remnants of the old railway, and the secondary growth trees and shrubs like birches, and wild roses that grew up when site was abandoned were consciously retained, and incorporated in to the design of the park, turning what was once a vacant, and overgrown rail yard into an enchanted forest.","3b056858-8ca4-4d46-b6b2-ab77aac8f2a9","Point","[13.3734106290961,52.491547956538625]","debugMegaPark"
"b538abe4-8f9e-47dc-a9ba-a5f6cf18a5aa","Spielplatz Kinderzimmer","A nice subtitle for Spielplatz Kinderzimmer","published","The short description for Spielplatz Kinderzimmer","The full text for Spielplatz Kinderzimmer using fancy **Markdown!**
Its multiline and all that jazz so lets see how nice it gets!
Its got some fun features!
- its multiline
- its markdown
- its got **LISTS!**


theoretically you can even embed images....

![](https://directus.geo-ar.drm.meso.design/assets/1756e55f-218a-4144-9e2a-3888de4ff7a2)

and then put some text after it, like this, and follow with *another* image! How fancy!

![](https://directus.geo-ar.drm.meso.design/assets/bf4f212d-f6a5-44b1-809e-b3abd6631a6a)",,"Point","[13.37931855689746,52.496717195094305]","debugMegaPark"
"e5c4133e-c41f-4854-8b65-c740dfe3e87e","Hollandermuhle Foline","A dutch windmill right here in the park!","published","Short text about a windmill.","Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline Gleisdreieck Hollandermuhle Foline ","7c7a4ec5-5606-453e-b614-3845f2b3cd09","Point","[13.375761964742964,52.49580792157644]","debugMegaPark"